Tweet ID,User ID,Username,Mentions,Fav Count,Hashtags,Date,Tweet
1050295961367535617,833398209053605888,Alice Weidel,[],681,"[{'text': 'Bayern', 'indices': [30, 37]}, {'text': 'LtwBayern', 'indices': [48, 58]}, {'text': 'AfD', 'indices': [59, 63]}, {'text': 'Bundestag', 'indices': [64, 74]}]",2018-10-11 08:04:05,"Klasse war's gestern Abend in #Bayern. Danke 
#LtwBayern #AfD #Bundestag https://t.co/q0QVSW10PO"
1049978534217826304,833398209053605888,Alice Weidel,[],1192,"[{'text': 'AfD', 'indices': [237, 241]}, {'text': 'Bundestag', 'indices': [242, 252]}]",2018-10-10 11:02:44,"++Sicherheit der rechtstreuen Bürger muss wieder oberste Priorität bekommen!++
Dass Omar Ali-Khan sich nach seiner Haftentlassung frei in Berlin bewegen und wieder Verbrechen in Serie begehen konnte, ist den Bürgern nicht zu vermitteln.
#AfD #Bundestag
 https://t.co/A5NFAxUVil https://t.co/ZEMdK7vmSN"
1049713718148386816,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_Bayern', 'name': 'AfD Bayern', 'id': 1375039512, 'id_str': '1375039512', 'indices': [104, 115]}]",1175,"[{'text': 'AfD', 'indices': [30, 34]}, {'text': 'LtwBayern', 'indices': [171, 181]}, {'text': 'ltwby18', 'indices': [208, 216]}, {'text': 'ltwby', 'indices': [217, 223]}]",2018-10-09 17:30:27,"Am Sonntag ist es soweit:
Die #AfD wird in den bayerischen Landtag einziehen! Unterstützen auch Sie die @AfD_Bayern, besuchen Sie die finalen Wahlkampfveranstaltungen zur #LtwBayern - ich freue mich auf Sie!
#ltwby18 #ltwby https://t.co/TQyTorYVD5"
1049608893792423936,833398209053605888,Alice Weidel,[],1504,"[{'text': 'Integration', 'indices': [15, 27]}, {'text': 'AfD', 'indices': [232, 236]}, {'text': 'Bundestag', 'indices': [237, 247]}]",2018-10-09 10:33:55,"+++ Budget für #Integration nochmals um 15 Milliarden Euro erhöht! +++
Geld für die Migration ist da, nur die Bürger haben das Nachsehen. Die  Intelligenz hat sich offenbar komplett aus dem politischen Tagesgeschäft  zurückgezogen.
#AfD #Bundestag
 https://t.co/tjPnoN5vud https://t.co/TwsnKMoh5E"
1049267860332335104,833398209053605888,Alice Weidel,[],1172,"[{'text': 'Groko', 'indices': [160, 166]}, {'text': 'AfD', 'indices': [251, 255]}]",2018-10-08 11:58:47,"+++Ohne Grenzsicherung ist keine Begrenzung der Einwanderung möglich!+++
Ministerpräsident Daniel Günther (CDU) will nach der Wahl in Bayern Asylkompromiss der #Groko neu verhandeln. Einwanderungsgesetz lockt dann noch mehr Illegale nach Deutschland. #AfD
https://t.co/4tL3Lolqkm https://t.co/DHCo2StdKK"
1048510858740060160,833398209053605888,Alice Weidel,"[{'screen_name': 'focusonline', 'name': 'FOCUS Online', 'id': 5494392, 'id_str': '5494392', 'indices': [0, 12]}, {'screen_name': 'NZZ', 'name': 'Neue Zürcher Zeitung', 'id': 14273050, 'id_str': '14273050', 'indices': [121, 125]}]",28,"[{'text': 'Asylpolitik', 'indices': [85, 97]}]",2018-10-06 09:50:43,"@focusonline hantiert mit fragwürdigen Argumenten, um den Erfolg der schweizerischen #Asylpolitik zu diskreditieren. Die @NZZ weiß es besser - seit 2015 sind die Asylanträge um 60% zurückgegangen, das hätte auch der Focus hier nachlesen können: https://t.co/1cqIV3d3jh"
1048192802906148864,833398209053605888,Alice Weidel,[],1188,"[{'text': 'Aquarius', 'indices': [20, 29]}, {'text': 'AfD', 'indices': [218, 222]}]",2018-10-05 12:46:53,"+++Flüchtlingstaxi „#Aquarius“ darf keine neue Flagge bekommen!+++
Der wachsende Druck auf die privaten Organisationen hat dazu geführt, dass deutlich weniger Flüchtlingsboote von der Küste Libyens aus in See stechen. #AfD
https://t.co/SVPjUAVz8c https://t.co/tWWz6hwzNp"
1048121564041023491,833398209053605888,Alice Weidel,[],1625,"[{'text': 'Flüchtlingspolitik', 'indices': [46, 65]}, {'text': 'Merkel', 'indices': [199, 206]}, {'text': 'AfD', 'indices': [238, 242]}]",2018-10-05 08:03:48,"+++Dänemark zeigt, wie verantwortungsbewusste #Flüchtlingspolitik aussehen muss!+++
Sie richtet sich nach der Leistungsfähigkeit des Aufnahmelandes und funktioniert nicht nach dem unverantwortlichen #Merkel-Motto: „Nun sind sie halt da“. #AfD https://t.co/bCxpIN22p2 https://t.co/gOMYRwsjSP"
1047854121846497280,833398209053605888,Alice Weidel,[],1840,"[{'text': 'Deutschland', 'indices': [3, 15]}, {'text': 'Migrationspakt', 'indices': [219, 234]}, {'text': 'AfD', 'indices': [235, 239]}]",2018-10-04 14:21:05,"+++#Deutschland darf auf keinen Fall beitreten!+++
In wenigen Wochen soll der Global Compact for Migration final beschlossen werden - mit weitreichenden Konsequenzen, die unsere Gesellschaft völlig überfordern werden. 
#Migrationspakt #AfD https://t.co/t6OxKgxCa1 https://t.co/8CZhgtiCdW"
1047741445678006272,833398209053605888,Alice Weidel,"[{'screen_name': 'AfD_FraktionNRW', 'name': 'AfD-Fraktion NRW', 'id': 794249472972849152, 'id_str': '794249472972849152', 'indices': [113, 129]}]",635,"[{'text': 'Gamescom', 'indices': [28, 37]}, {'text': 'AfD', 'indices': [149, 153]}]",2018-10-04 06:53:21,"Vor kurzem besuchte ich die #Gamescom in Köln - hier finden Sie einen kurzen Zusammenschnitt. Vielen Dank an die @AfD_FraktionNRW für die Einladung!
#AfD https://t.co/A100egdGBD"
1047384405503873024,833398209053605888,Alice Weidel,[],2431,"[{'text': 'TagderDeutschenEinheit', 'indices': [261, 284]}]",2018-10-03 07:14:36,"In diesen hysterischen Zeiten, in denen Denk- & Redeverbote um sich greifen, Menschen ihre soziale Existenz verlieren oder körperlich angegriffen werden, weil sie die falsche Partei unterstützen, ist es umso wichtiger, die Fackel der Freiheit hochzuhalten.
#TagderDeutschenEinheit https://t.co/bVEJjEo05U"
1047100739322089472,833398209053605888,Alice Weidel,"[{'screen_name': 'bodoramelow', 'name': 'Bodo Ramelow', 'id': 21392844, 'id_str': '21392844', 'indices': [3, 15]}]",891,"[{'text': 'AfD', 'indices': [248, 252]}]",2018-10-02 12:27:25,"+++@bodoramelow soll vor der eigenen Türe kehren!+++
Wer mit stalinistischem Kampfvokabular um sich wirft und selbst eine führende Position in einer Partei innehat, die mit gewaltbereiten Linksextremisten paktiert, der disqualifiziert sich selbst.
#AfD
https://t.co/hMYaHm6n1t https://t.co/gdvvO0Hh2U"
1047057434534187008,833398209053605888,Alice Weidel,[],864,"[{'text': 'AfD', 'indices': [194, 198]}, {'text': 'LtwBayern', 'indices': [199, 209]}]",2018-10-02 09:35:20,"+++Wo ein politischer Wille, da ist auch ein Weg!+++
Laut Medienberichten ist die Zahl der Asylbewerber in der Eidgenossenschaft im laufenden Jahr gegenüber 2015 um 60 Prozent zurückgegangen.
#AfD #LtwBayern
 https://t.co/ZeusUHbv92 https://t.co/ogIhU6r5Ni"
1047055737707479040,833398209053605888,Alice Weidel,"[{'screen_name': 'tagesthemen', 'name': 'tagesthemen', 'id': 2152983800, 'id_str': '2152983800', 'indices': [56, 68]}, {'screen_name': 'HerdenTim', 'name': 'Tim Herden', 'id': 1587931446, 'id_str': '1587931446', 'indices': [104, 114]}]",2404,"[{'text': 'AfD', 'indices': [275, 279]}]",2018-10-02 09:28:35,"+++Schluss mit Honeckers Methoden in der ARD!+++
In den @tagesthemen versuchte ausgerechnet Kommentator @HerdenTim, mich in die Nähe von Gewalttätern zu stellen. Herden startete  seine Karriere 1983 beim DDR-, wo man ausschließlich linientreue Honecker-Unterstützer zuließ.
#AfD https://t.co/gMmsW9w3pe"
1046726767380230144,833398209053605888,Alice Weidel,"[{'screen_name': 'rponline', 'name': 'Rheinische Post', 'id': 15427879, 'id_str': '15427879', 'indices': [46, 55]}]",983,"[{'text': 'AfD', 'indices': [238, 242]}, {'text': 'Bundestag', 'indices': [243, 253]}, {'text': 'Merkel', 'indices': [254, 261]}, {'text': 'GroKo', 'indices': [262, 268]}, {'text': 'LtwBayern', 'indices': [269, 279]}]",2018-10-01 11:41:23,"+++Lesen & retweeten: Großes Interview in @rponline!+++ 
Die Rheinische Post gab mir Gelegenheit, mich zu den wichtigsten derzeitigen Fragen zu äußern - ich habe gerne Rede und Antwort gestanden! Jetzt lesen ↙https://t.co/ZUbiOyar5T
#AfD #Bundestag #Merkel #GroKo #LtwBayern https://t.co/byBmRwuLcI"
1046687365354463232,833398209053605888,Alice Weidel,[],880,"[{'text': 'Exing', 'indices': [95, 101]}, {'text': 'Eging', 'indices': [103, 109]}, {'text': 'Aibling', 'indices': [127, 135]}, {'text': 'LtwBayern', 'indices': [266, 276]}, {'text': 'AfD', 'indices': [277, 281]}]",2018-10-01 09:04:49,"Ein anstrengendes, aber sehr schönes Wochenende liegt hinter mir - Wahlkampfveranstaltungen in #Exing, #Eging am See & Bad #Aibling waren  allesamt sehr gut besucht. Vielen Dank für die vielen netten Gespräche am Rande, ich freue mich schon auf die Fortsetzung!
#LtwBayern #AfD https://t.co/YgSubuPH63"
1046444479065083904,833398209053605888,Alice Weidel,[],1011,"[{'text': 'AfD', 'indices': [85, 89]}, {'text': 'LtwBayern', 'indices': [90, 100]}, {'text': 'LtwBY18', 'indices': [101, 109]}, {'text': 'LtwBy', 'indices': [110, 116]}]",2018-09-30 16:59:40,"Gestern volles Haus in Niederbayern zusammen mit Katrin Ebner-Steiner!
Es war super!
#AfD #LtwBayern #LtwBY18 #LtwBy https://t.co/NU38wlDj0Q"
1046444204220665857,833398209053605888,Alice Weidel,[],1264,"[{'text': 'Erdogan', 'indices': [11, 19]}, {'text': 'AfD', 'indices': [173, 177]}, {'text': 'Bundestag', 'indices': [178, 188]}]",2018-09-30 16:58:34,"Betrachtet #Erdogan Deutschland bereits als türkisches Staatsgebiet? Diesen Vorfall darf die Bundesregierung nicht achselzuckend hinnehmen. Der Fall muss aufgeklärt werden!
#AfD #Bundestag
https://t.co/uAjOqjoFTW"
1046045399490985984,833398209053605888,Alice Weidel,[],1359,"[{'text': 'Ravensburg', 'indices': [119, 130]}, {'text': 'AfD', 'indices': [246, 250]}]",2018-09-29 14:33:52,"+++Erneute Messerattacke!+++
Die Einschläge rücken näher, die Menschen fühlen sich immer unsicherer.
So wie aktuell in #Ravensburg, wo ein Asylbewerber wahllos mehrere Menschen mit mit einem Messer attackierte, 3 wurden verletzt, 1 davon schwer.
#AfD
 https://t.co/lVsKMnCmLi https://t.co/I0cOs2ErZ6"
1045671300428115968,833398209053605888,Alice Weidel,[],816,"[{'text': 'AfD', 'indices': [220, 224]}, {'text': 'Bundestag', 'indices': [225, 235]}, {'text': 'LtwBayern', 'indices': [236, 246]}]",2018-09-28 13:47:20,"+++ Energiewende stoppen - Milliardenverschwendung beenden +++
Für ein ideologisches Trugbild sind ganze Landstriche verschandelt und die Bürger dreist zur Kasse gebeten worden.
Sofortiger Ausstieg aus der Energiewende!
#AfD #Bundestag #LtwBayern
 https://t.co/YgKm4ladZ6 https://t.co/WbbIypTpeg"
1045667215763275776,833398209053605888,Alice Weidel,[],602,"[{'text': 'Bayern', 'indices': [39, 46]}, {'text': 'Exing', 'indices': [72, 78]}, {'text': 'Eging', 'indices': [108, 114]}, {'text': 'Aibling', 'indices': [133, 141]}, {'text': 'AfD', 'indices': [175, 179]}, {'text': 'Bundestag', 'indices': [180, 190]}, {'text': 'LtwBayern', 'indices': [191, 201]}]",2018-09-28 13:31:06,"An diesem Wochenende bin ich wieder in #Bayern unterwegs.
Am Samstag in #Exing/Eichendorf und am Sonntag in #Eging am See und in Bad #Aibling.
Schauen Sie doch einmal vorbei!
#AfD #Bundestag #LtwBayern https://t.co/oY0rCuBQFO"
1045307146907398144,833398209053605888,Alice Weidel,[],1936,"[{'text': 'Erdoganbesuch', 'indices': [46, 60]}, {'text': 'Berlin', 'indices': [64, 71]}, {'text': 'Deutschland', 'indices': [161, 173]}, {'text': 'Grundgesetz', 'indices': [183, 195]}, {'text': 'AfD', 'indices': [263, 267]}]",2018-09-27 13:40:19,"AKP, DITIB und andere feiern demonstrativ den #Erdoganbesuch in #Berlin, Hunderte drangen mit Türkeiflaggen in abgesperrte Bereiche vor. Da ihre Loyalität weder #Deutschland noch dem #Grundgesetz gilt, sollten sie ""ihren Präsidenten"" besser in der Türkei feiern! #AfD https://t.co/aEqPYF6e6p"
1045304446975168514,833398209053605888,Alice Weidel,[],899,"[{'text': 'Romann', 'indices': [138, 145]}, {'text': 'Susanna', 'indices': [179, 187]}]",2018-09-27 13:29:35,"++Bundespolizeichef verdient Anerkennung und kein hanebüchenes Ermittlungsverfahren!++
Unfassbar: Staatsanwaltschaft ermittelt gg. Dieter #Romann, der den mutmaßlichen Mörder von #Susanna nach Deutschland zurückführen ließ, wegen ""Freiheitsberaubung""!
https://t.co/RBk2sSY05N https://t.co/HlVReZMwdM"
1045217970081992705,833398209053605888,Alice Weidel,[],944,"[{'text': 'AfD', 'indices': [236, 240]}, {'text': 'Bundestag', 'indices': [241, 251]}]",2018-09-27 07:45:57,"++Über 10.000 Gefährder!+++
Die Sicherheitslage hat sich durch die von Bundeskanzlerin Angela Merkel in Gang gesetzte unkontrollierte Asyl-Einwanderung dramatisch verschlechtert, und die Risiken sind bis heute nicht geringer geworden. 
#AfD #Bundestag
 https://t.co/X3ymIlFMVZ https://t.co/GOsMn9hOmU"
1044950947712176128,833398209053605888,Alice Weidel,[],1472,"[{'text': 'Erdogan', 'indices': [42, 50]}, {'text': 'Steinmeier', 'indices': [58, 69]}, {'text': 'AfD', 'indices': [235, 239]}, {'text': 'Bundestag', 'indices': [240, 250]}]",2018-09-26 14:04:54,"++Keinen Staatsempfang in Deutschland für #Erdogan!++
Was #Steinmeier da macht, ist ein fatales Signal in Richtung  Türkei. Anstelle  eines Empfang sollte man das Gegenteil tun: Jegliche Zusammenarbeit mit Erdogan sofort einstellen.
#AfD #Bundestag
https://t.co/txeEVIlsAj https://t.co/NJcCH5MiEz"
1044898098802302976,833398209053605888,Alice Weidel,"[{'screen_name': 'GrueneBundestag', 'name': 'Grüne im Bundestag 🇪🇺🏳️\u200d🌈', 'id': 24725119, 'id_str': '24725119', 'indices': [5, 21]}, {'screen_name': 'DJanecek', 'name': 'Dieter Janecek', 'id': 52024480, 'id_str': '52024480', 'indices': [131, 140]}]",693,"[{'text': 'AfD', 'indices': [240, 244]}, {'text': 'Bundestag', 'indices': [245, 255]}]",2018-09-26 10:34:54,"Auch @GrueneBundestag glänzen durch zum Teil völlig abstruse Vorschläge & Ideen, die weltfremder nicht sein könnten. So wollte @DJanecek kürzlich wissen, welche Pläne die Bundesregierung für einen „Erstkontakt“ mit Außerirdischen habe!
#AfD #Bundestag
https://t.co/OPTqvIpfk9 https://t.co/0cVeEAZetK"
1044865615843020800,833398209053605888,Alice Weidel,[],1543,"[{'text': 'AfD', 'indices': [86, 90]}, {'text': 'Bundestag', 'indices': [91, 101]}]",2018-09-26 08:25:50,"Sehen viele jüdische Mitbürger ganz anders.
Aber wer ist Michel Friedman noch gleich?
#AfD #Bundestag
https://t.co/3u85QwyZaJ"
1044622260307468289,833398209053605888,Alice Weidel,"[{'screen_name': 'AfDimBundestag', 'name': 'AfD-Fraktion im Deutschen Bundestag 🇩🇪', 'id': 910913583168573440, 'id_str': '910913583168573440', 'indices': [3, 18]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [111, 124]}]",0,"[{'text': 'Merkeldämmerung', 'indices': [27, 43]}, {'text': 'AfD', 'indices': [82, 86]}, {'text': 'Bundestag', 'indices': [99, 109]}]",2018-09-25 16:18:49,"RT @AfDimBundestag: +++Die #Merkeldämmerung hat begonnen!+++
Die Vorsitzenden der #AfD-Fraktion im #Bundestag, @Alice_Weidel und Alexander…"
1044603483373154304,833398209053605888,Alice Weidel,[],1668,"[{'text': 'Kauder', 'indices': [73, 80]}, {'text': 'CDU', 'indices': [172, 176]}, {'text': 'AfD', 'indices': [238, 242]}, {'text': 'Bundestag', 'indices': [243, 253]}]",2018-09-25 15:04:12,"+++ Merkel ist am Ende: Kauder abgewählt! +++
Mit dem Durchfallen Volker #Kauders bei der Wahl des Fraktionsvorsitzenden zeigt sich der Machtverlust Angela Merkels in der #CDU nun deutlich.
Die Merkeldämmerung hat endgültig eingesetzt. 
#AfD #Bundestag https://t.co/uYy87JwY65"
1044602079686397953,833398209053605888,Alice Weidel,"[{'screen_name': 'matteosalvinimi', 'name': 'Matteo Salvini', 'id': 270839361, 'id_str': '270839361', 'indices': [38, 54]}]",1066,"[{'text': 'AfD', 'indices': [218, 222]}, {'text': 'Bundestag', 'indices': [223, 233]}]",2018-09-25 14:58:38,"+++  Italien zeigt, wie es geht!+++
@matteosalvinimi, Italiens Innenminister, macht Nägel mit Köpfen!
Chapeau! So sieht es aus, wenn nicht nur über dringende Probleme immer wieder diskutiert, sondern gehandelt wird.
#AfD #Bundestag
https://t.co/VrCJJE5gpC https://t.co/fyMK4SCezC"
1044489346705960961,833398209053605888,Alice Weidel,[],1379,"[{'text': 'AfD', 'indices': [197, 201]}, {'text': 'Bundestag', 'indices': [202, 212]}]",2018-09-25 07:30:40,"Was in anderen Ländern undenkbar wäre, ist bei uns Normalität: Fremde  Menschen mit ungeklärter Herkunft laufen auf unseren Straßen herum. Das ist der politische Wille dieser Regierung. Unfassbar.
#AfD #Bundestag
https://t.co/fS7lugqu4l"
1044476908690440192,833398209053605888,Alice Weidel,"[{'screen_name': 'BILD', 'name': 'BILD', 'id': 9204502, 'id_str': '9204502', 'indices': [37, 42]}]",1084,"[{'text': 'AfD', 'indices': [106, 110]}, {'text': 'WirWerdenImmerMehr', 'indices': [137, 156]}, {'text': 'Medien', 'indices': [157, 164]}]",2018-09-25 06:41:15,"Jetzt kommt auch Ralf Schuler in der @BILD nicht drumherum, einen schon lange bekannten, aber ignorierten #AfD-Standpunkt zu bestätigen. #WirWerdenImmerMehr #Medien 
https://t.co/sUrK2E4PjH"
1044258355559239681,833398209053605888,Alice Weidel,[],1571,"[{'text': 'AfD', 'indices': [216, 220]}, {'text': 'Bundestag', 'indices': [221, 231]}]",2018-09-24 16:12:48,"+++ Nur noch 9 Prozent bis zur stärksten Kraft im Land! +++ 
Und  Deutschland braucht keine Regierungschefin, die mittlerweile schon  einräumen muss, was bereits jahrelang offensichtlich ist: Dass sie sich irrt.
#AfD #Bundestag
 https://t.co/kuoUGtlm44 https://t.co/et9mbmWe0S"
1044227707922501634,833398209053605888,Alice Weidel,[],966,"[{'text': 'Bundestag', 'indices': [9, 19]}, {'text': 'GroKo', 'indices': [27, 33]}, {'text': 'AfD', 'indices': [53, 57]}]",2018-09-24 14:11:01,"++1 Jahr #Bundestagswahl: #GroKo ist am Ende!++
Die #AfD hat sich als Oppositionsführer bewährt. Wir nennen die Probleme beim Namen und machen Vorschläge, um das angerichtete Chaos in der Migrations-, Energie- & Europapolitik in den Griff zu bekommen.
https://t.co/Bv7Y7sMoEi https://t.co/YkrkxfAj5R"
1044117212347473920,833398209053605888,Alice Weidel,[],1133,"[{'text': 'Merkel', 'indices': [19, 26]}, {'text': 'AfD', 'indices': [241, 245]}]",2018-09-24 06:51:56,"Mediale Überhöhung #Merkels durch nichtssagende Umfrage symbolisch für den Zustand, in dem sich Deutschland befindet!
Man könnte den ganzen Tag darüber lachen, wäre die Situation in unserem Land, dank eben dieser Kanzlerin, nicht so ernst.
#AfD 
 https://t.co/oisSbDWDCq https://t.co/hMHOCO1Fxc"
1043933617913761792,833398209053605888,Alice Weidel,[],811,"[{'text': 'GroKo', 'indices': [0, 6]}, {'text': 'Nahles', 'indices': [21, 28]}, {'text': 'Seehofer', 'indices': [29, 38]}, {'text': 'Merkel', 'indices': [39, 46]}, {'text': 'Maaßen', 'indices': [47, 54]}]",2018-09-23 18:42:24,"#GroKo in Aktion!! 
#Nahles #Seehofer #Merkel #Maaßen
https://t.co/wQ9oFvGB2I"
1043846867539439616,833398209053605888,Alice Weidel,[],1344,"[{'text': 'Schaeuble', 'indices': [2, 12]}, {'text': 'AfD', 'indices': [125, 129]}, {'text': 'Bundestag', 'indices': [130, 140]}]",2018-09-23 12:57:41,"++#Schaeuble gibt Kapitulation des Rechtsstaates offen zu!++
Doch es fehlt allein der politische Wille zur Rückführung. 
Die #AfD-#Bundestagsfraktion wird sich hingegen auch zukünftig dafür einsetzen, den derzeit stattfindenden Rechtsbruch aufzuheben!
https://t.co/RqCUOipue3 https://t.co/oz0CwUTCjG"
1043812200148815872,833398209053605888,Alice Weidel,[],1437,[],2018-09-23 10:39:56,"Offenbarungseid zur Abschaffung des Rechtsstaates:
Wir sollten uns klar machen, wie schwer es ist, im Einzelfall abzuschieben. Deswegen sollten wir auch nicht allzu stark die Hoffnung schüren, dass wir die Großzahl dieser Menschen zurückführen können.
https://t.co/FWa8Dq5Xjy"
